,name,all_homes,all_pages
94304,Palo-Alto-CA-94304,5,1
95123,San-Jose-CA-95123,15,1
95113,San-Jose-CA-95113,23,1
94104,San-Francisco-CA-94104,33,2
94111,San-Francisco-CA-94111,64,3
94108,San-Francisco-CA-94108,67,3
95134,San-Jose-CA-95134,72,3
94041,Mountain-View-CA-94041,93,4
94612,Oakland-CA-94612,94,4
95139,San-Jose-CA-95139,108,5
94089,Sunnyvale-CA-94089,118,5
95130,San-Jose-CA-95130,123,5
94133,San-Francisco-CA-94133,148,6
94132,San-Francisco-CA-94132,154,7
94063,Redwood-City-CA-94063,155,7
94102,San-Francisco-CA-94102,159,7
95119,San-Jose-CA-95119,161,7
94552,Castro-Valley-CA-94552,163,7
94065,Redwood-City-CA-94065,180,8
94579,San-Leandro-CA-94579,194,8
95117,San-Jose-CA-95117,195,8
94301,Palo-Alto-CA-94301,197,8
94606,Oakland-CA-94606,201,9
95054,Santa-Clara-CA-95054,217,9
94609,Oakland-CA-94609,218,9
94127,San-Francisco-CA-94127,221,9
94134,San-Francisco-CA-94134,224,9
95030,Los-Gatos-CA-95030,225,9
94306,Palo-Alto-CA-94306,226,10
94123,San-Francisco-CA-94123,232,10
95110,San-Jose-CA-95110,243,10
94085,Sunnyvale-CA-94085,254,11
94618,Oakland-CA-94618,258,11
95138,San-Jose-CA-95138,260,11
94121,San-Francisco-CA-94121,263,11
94116,San-Francisco-CA-94116,279,12
94118,San-Francisco-CA-94118,280,12
94542,Hayward-CA-94542,287,12
95131,San-Jose-CA-95131,291,12
94124,San-Francisco-CA-94124,292,12
95133,San-Jose-CA-95133,296,12
95129,San-Jose-CA-95129,296,12
94117,San-Francisco-CA-94117,300,12
94402,San-Mateo-CA-94402,301,13
94115,San-Francisco-CA-94115,311,13
94040,Mountain-View-CA-94040,313,13
94580,San-Lorenzo-CA-94580,313,13
95121,San-Jose-CA-95121,314,13
95135,San-Jose-CA-95135,319,13
94122,San-Francisco-CA-94122,320,13
94621,Oakland-CA-94621,321,13
95116,San-Jose-CA-95116,328,14
95126,San-Jose-CA-95126,333,14
94610,Oakland-CA-94610,345,14
94619,Oakland-CA-94619,353,15
94602,Oakland-CA-94602,356,15
94601,Oakland-CA-94601,360,15
94103,San-Francisco-CA-94103,364,15
94401,San-Mateo-CA-94401,365,15
94086,Sunnyvale-CA-94086,366,15
94303,Palo-Alto-CA-94303,372,15
95122,San-Jose-CA-95122,373,15
95148,San-Jose-CA-95148,374,15
94578,San-Leandro-CA-94578,375,15
95132,San-Jose-CA-95132,381,16
95128,San-Jose-CA-95128,383,16
95050,Santa-Clara-CA-95050,385,16
94603,Oakland-CA-94603,388,16
94131,San-Francisco-CA-94131,388,16
95112,San-Jose-CA-95112,390,16
94607,Oakland-CA-94607,394,16
94105,San-Francisco-CA-94105,394,16
95070,Saratoga-CA-95070,400,16
94545,Hayward-CA-94545,404,17
95014,Cupertino-CA-95014,407,17
94062,Redwood-City-CA-94062,410,17
94061,Redwood-City-CA-94061,416,17
94114,San-Francisco-CA-94114,419,17
94555,Fremont-CA-94555,428,18
94568,Dublin-CA-94568,429,18
95118,San-Jose-CA-95118,433,18
95111,San-Jose-CA-95111,439,18
94043,Mountain-View-CA-94043,444,18
94087,Sunnyvale-CA-94087,457,19
94158,San-Francisco-CA-94158,460,19
95032,Los-Gatos-CA-95032,461,19
94404,San-Mateo-CA-94404,473,19
95120,San-Jose-CA-95120,475,19
94109,San-Francisco-CA-94109,480,20
95136,San-Jose-CA-95136,489,20
94112,San-Francisco-CA-94112,489,20
94403,San-Mateo-CA-94403,489,20
94588,Pleasanton-CA-94588,508,21
94080,South-San-Francisco-CA-94080,511,21
94577,San-Leandro-CA-94577,512,21
94025,Menlo-Park-CA-94025,549,22
94110,San-Francisco-CA-94110,550,22
95051,Santa-Clara-CA-95051,551,23
94546,Castro-Valley-CA-94546,562,23
94107,San-Francisco-CA-94107,581,24
95127,San-Jose-CA-95127,605,25
94539,Fremont-CA-94539,631,26
94611,Oakland-CA-94611,644,26
95124,San-Jose-CA-95124,663,27
94544,Hayward-CA-94544,669,27
94566,Pleasanton-CA-94566,670,27
94538,Fremont-CA-94538,671,27
94587,Union-City-CA-94587,684,28
94605,Oakland-CA-94605,726,30
94541,Hayward-CA-94541,802,33
95125,San-Jose-CA-95125,804,33
94560,Newark-CA-94560,820,33
95035,Milpitas-CA-95035,823,33
94536,Fremont-CA-94536,877,36
94551,Livermore-CA-94551,884,36
94550,Livermore-CA-94550,921,37
